deg,mos_pred,model,average_mos
260/123286/valle_ours_260-123286-0005_2023_06_25_03_32_12_1.wav,3.721348524093628,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0007_2023_06_25_03_33_36_0.wav,3.0829250812530518,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0005_2023_06_25_03_32_25_2.wav,3.7675416469573975,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0031_2023_06_25_03_44_13_2.wav,3.946854829788208,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0018_2023_06_25_03_36_29_1.wav,3.327869176864624,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0023_2023_06_25_03_37_41_2.wav,4.165387153625488,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0007_2023_06_25_03_33_57_2.wav,3.7840092182159424,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0029_2023_06_25_03_42_31_0.wav,3.773803234100342,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0015_2023_06_25_03_35_49_1.wav,3.2064082622528076,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0025_2023_06_25_03_39_07_2.wav,3.10628342628479,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0011_2023_06_25_03_34_39_0.wav,2.687976121902466,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0027_2023_06_25_03_40_47_1.wav,4.1356706619262695,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0030_2023_06_25_03_43_42_2.wav,3.931039571762085,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0013_2023_06_25_03_35_14_1.wav,3.7309250831604004,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0026_2023_06_25_03_39_27_0.wav,3.8436458110809326,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0006_2023_06_25_03_32_43_0.wav,4.140389442443848,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0027_2023_06_25_03_41_06_2.wav,3.81972074508667,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0030_2023_06_25_03_43_21_1.wav,3.6282565593719482,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0002_2023_06_25_03_29_48_0.wav,3.0245540142059326,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0005_2023_06_25_03_31_58_0.wav,2.446445941925049,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0007_2023_06_25_03_33_45_1.wav,4.236557483673096,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0023_2023_06_25_03_37_04_0.wav,3.858632802963257,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0011_2023_06_25_03_34_45_1.wav,3.1509406566619873,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0028_2023_06_25_03_41_56_1.wav,3.4995691776275635,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0026_2023_06_25_03_40_07_2.wav,3.704991102218628,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0003_2023_06_25_03_31_29_1.wav,3.681182384490967,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0003_2023_06_25_03_31_15_0.wav,3.6328489780426025,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0013_2023_06_25_03_35_03_0.wav,3.73478627204895,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0011_2023_06_25_03_34_52_2.wav,2.9401462078094482,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0030_2023_06_25_03_43_07_0.wav,3.259575605392456,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0006_2023_06_25_03_33_25_2.wav,4.067151069641113,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0028_2023_06_25_03_41_32_0.wav,3.529724359512329,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0018_2023_06_25_03_36_44_2.wav,3.7259624004364014,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0003_2023_06_25_03_31_45_2.wav,3.706993341445923,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0002_2023_06_25_03_30_25_1.wav,3.399364709854126,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0010_2023_06_25_03_49_46_1.wav,3.348933458328247,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0004_2023_06_25_03_47_35_1.wav,3.496537923812866,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0011_2023_06_25_03_51_35_1.wav,3.9120328426361084,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0027_2023_06_25_03_54_17_2.wav,3.5687856674194336,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0027_2023_06_25_03_53_36_0.wav,3.74924635887146,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0017_2023_06_25_03_52_57_0.wav,3.473372220993042,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0001_2023_06_25_03_44_21_0.wav,3.5663392543792725,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0002_2023_06_25_03_45_28_1.wav,4.019806861877441,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0017_2023_06_25_03_53_12_1.wav,4.057324409484863,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0002_2023_06_25_03_45_52_2.wav,3.785867929458618,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0008_2023_06_25_03_48_17_0.wav,3.7536096572875977,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0003_2023_06_25_03_47_28_2.wav,3.2076690196990967,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0010_2023_06_25_03_49_11_0.wav,2.9396779537200928,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0016_2023_06_25_03_52_21_0.wav,2.99839186668396,NISQA_TTS_v1,3.241102676950652
260/123288/valle_ours_260-123288-0004_2023_06_25_03_47_39_2.wav,3.213719367980957,NISQA_TTS_v1,3.241102676950652
